District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,14:30,Balcony,₹200,126,2
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,14:30,Reserved,₹130,680,10
Palakkad,KairaliSreeTheatreChittur,Tamil,14:30,Platinum,₹105,341,53
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,14:30,MathaDaliya,₹150,235,17
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,14:30,MathaLotus,₹129.78,784,33
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,14:30,GoldA,₹200,30,0
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,14:30,GoldB,₹200,30,0
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,14:30,Friends,₹150,413,14
Palakkad,LakshmiPicturePalace,Tamil,14:30,Balcony,₹160,78,3
Palakkad,LakshmiPicturePalace,Tamil,14:30,FirstClass,₹130,174,7
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,14:30,Platinum,₹129.7,77,49
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,14:30,Gold,₹110,140,3
Ernakulam,AashirvadCineplexxPerumbavoor,Tamil,14:30,Platinum,₹165,116,54
Ernakulam,AashirvadCineplexxPerumbavoor,Tamil,14:30,Gold,₹140,260,58
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,14:30,RoyalCircle,₹150,484,215
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,14:30,Recliner,₹330,13,5
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,14:30,Platinum,₹190,72,7
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,14:30,Gold,₹170,106,8
Kollam,RamrajMovies,Tamil,14:30,Recliner,₹300,8,0
Kollam,RamrajMovies,Tamil,14:30,Sofa,₹200,46,0
Kollam,RamrajMovies,Tamil,14:30,Gold,₹130,255,18
Trivandrum,ArtechCinemasTrivandrum,Tamil,14:30,Platinum,₹200,105,50
Trivandrum,ArtechCinemasTrivandrum,Tamil,14:30,Silver,₹180,68,5
Malappuram,SreedeviCinePalaceManjeri,Tamil,14:30,Sreedevi,₹150,299,245
Alappuzha,SaniaCinemasEramalloor,Tamil,14:30,BlueCircle,₹140,310,77
Kottayam,BoscoCinemasKuravilangad,Tamil,14:30,Economy,₹100,14,1
Kottayam,BoscoCinemasKuravilangad,Tamil,14:30,Executive,₹150,112,33
Kottayam,BoscoCinemasKuravilangad,Tamil,14:30,Platinum,₹300,10,2
Palakkad,AlexMoviesPattambi,Tamil,14:30,AnnSquare,₹110,243,37
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Tamil,14:30,Executive,₹250,30,0
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Tamil,14:30,Platinum,₹130,238,50
Trivandrum,AswathyCineplusPeringamala,Tamil,14:30,Platinum,₹250,30,0
Trivandrum,AswathyCineplusPeringamala,Tamil,14:30,Executive,₹150,417,37
Trivandrum,SwaramLayamCinemasKattakada,Tamil,14:30,Swaram,₹129.8,193,23
Ernakulam,ShafazLaserGrand4KTheatreNorthParavoor,Tamil,14:30,PremiumSofa,₹220,21,0
Ernakulam,ShafazLaserGrand4KTheatreNorthParavoor,Tamil,14:30,PearlCircle,₹120,314,82
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,14:30,PlatinumFamilyCircle,₹135,96,7
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,14:30,Platinum,₹135,136,0
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,14:30,GoldFamilyCircle,₹125,94,0
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,14:30,Gold,₹125,294,4
Idukki,AashirvadCineplexxThodupuzha,Tamil,14:30,PlatinumRecliner,₹360,31,13
Idukki,AashirvadCineplexxThodupuzha,Tamil,14:30,Gold,₹200,96,35
Idukki,AashirvadCineplexxThodupuzha,Tamil,14:30,Silver,₹165,291,62
Kollam,ChellamTheatrePuthoor,Tamil,14:30,Balcony,₹150,413,18
Kollam,ChellamTheatrePuthoor,Tamil,14:30,Reserved,₹125,630,343
Trivandrum,SrCinemaVarkkala,Tamil,14:30,Balcony,₹170,96,10
Trivandrum,SrCinemaVarkkala,Tamil,14:30,FamilyLounge,₹270,32,2
Trivandrum,SrCinemaVarkkala,Tamil,14:30,Gold,₹140,272,17
Kannur,MagicFramesSahinaCinemasMattannur,Tamil,14:30,Audi1,₹129.78,244,25
Alappuzha,SwathyScreensNooranad,Tamil,14:30,Premium,₹150,310,44
Alappuzha,SwathyScreensNooranad,Tamil,14:30,RedPlus,₹200,24,12
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,14:30,Balcony,₹200,72,5
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,14:30,Executive,₹150,288,41
Kottayam,FocusCinemasPonkunnam,Tamil,14:30,Gold,₹100,106,0
Kollam,ThaiLakshmiCinemaPunalur,Tamil,14:30,Recliner,₹300,16,0
Kollam,ThaiLakshmiCinemaPunalur,Tamil,14:30,Sofa,₹200,34,7
Kollam,ThaiLakshmiCinemaPunalur,Tamil,14:30,Premium,₹130,286,26
Alappuzha,SvCinemasKayamkulam,Tamil,14:30,Standard,₹150,122,19
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,14:30,Platinum,₹230,37,11
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,14:30,Gold,₹170,264,76
Ernakulam,DharsanaCinemaComplexPiravom,Tamil,14:30,Platinum,₹160,25,0
Ernakulam,DharsanaCinemaComplexPiravom,Tamil,14:30,Gold,₹140,243,1
Ernakulam,DharsanaCinemaComplexPiravom,Tamil,14:30,Silver,₹80,26,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,14:30,SofaLuxury,₹200,33,2
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,14:30,Dimond,₹160,221,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,14:30,Gold,₹130,168,0
Alappuzha,ParadiseCinemaCherthala,Tamil,14:30,Platinum,₹170,180,24
Alappuzha,ParadiseCinemaCherthala,Tamil,14:30,Gold,₹150,207,10
Ernakulam,ZeenathTheatre2KACAluva,Tamil,14:30,BalconySofa,₹170,95,18
Ernakulam,ZeenathTheatre2KACAluva,Tamil,14:30,FirstClass,₹130,277,54
Ernakulam,EvmCinemaACRgbLaser3DPerumbavoor,Tamil,14:30,Executive1,₹174.25,23,2
Ernakulam,EvmCinemaACRgbLaser3DPerumbavoor,Tamil,14:30,Deluxe,₹149.15,501,115
Thrissur,SreelakshmiCinemaAmballur4K2KLaserProjection,Tamil,14:30,Platinum,₹150,277,7
Pathanamthitta,UpasanaTheatreRanni,Tamil,14:30,GoldClass,₹110,240,15
Malappuram,MagicFramesAnoograhaCinemasTirur,Tamil,14:30,Recliner,₹180,16,5
Malappuram,MagicFramesAnoograhaCinemasTirur,Tamil,14:30,FirstClass,₹140,380,10
Pathanamthitta,ThrilokCinemasPandalam,Tamil,14:30,ExecutiveClass,₹160,11,2
Pathanamthitta,ThrilokCinemasPandalam,Tamil,14:30,ExecutiveClass1,₹150,86,0
Ernakulam,PadmaCinemaKochi,Tamil,14:30,Platinum,₹160,178,21
Pathanamthitta,SCinemasKonni,Tamil,14:30,Platinum,₹150,81,20
Pathanamthitta,SCinemasKonni,Tamil,14:30,Gold,₹110,368,12
Idukki,ChandanaCinemaMarayur,Tamil,14:30,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,14:30,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,14:30,FirstClasss,₹110,356,285
Trivandrum,DreamsAttingal,Tamil,14:35,SpecialClass,₹130,344,59
Trivandrum,DreamsAttingal,Tamil,14:35,Recliner,₹350,20,6
Trivandrum,DreamsAttingal,Tamil,14:35,Sofa,₹200,20,14
Ernakulam,PvrOberonMallKochi,Tamil,14:40,ClassicPlus,₹220,104,44
Ernakulam,PvrOberonMallKochi,Tamil,14:40,Classic,₹180,54,9
Alappuzha,RaibanCineHouseAlleppey,Tamil,14:40,Balcony,₹160,211,5
Alappuzha,RaibanCineHouseAlleppey,Tamil,14:40,Executive,₹145,73,16
Alappuzha,RaibanCineHouseAlleppey,Tamil,14:40,FirstClass,₹129.01,313,4
Ernakulam,PvrLuluKochi,Tamil,14:40,Recliner,₹600,13,13
Ernakulam,PvrLuluKochi,Tamil,14:40,Prime,₹220,143,78
Ernakulam,PvrLuluKochi,Tamil,14:40,ClassicPlus,₹200,133,51
Ernakulam,PvrLuluKochi,Tamil,14:40,Classic,₹180,57,3
Trivandrum,PvrLuluTrivandrum,Tamil,14:40,LuxePrime,₹600,18,9
Trivandrum,PvrLuluTrivandrum,Tamil,14:40,Luxe,₹500,24,18
Kannur,MagicFramesDowntownMallThalassery,Tamil,14:40,Gold,₹160,136,21
Trivandrum,DreamsAttingal,Tamil,14:45,Recliner,₹350,15,7
Trivandrum,DreamsAttingal,Tamil,14:45,Sofa,₹200,120,32
Kannur,LibertyCinemaKannurAmbiliTheatre,Tamil,14:45,Recliner,₹300,21,18
Kannur,LibertyCinemaKannurAmbiliTheatre,Tamil,14:45,Diamond,₹129.8,227,124
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,14:45,Elite,₹150,200,22
Kannur,SjGCinemas4KDolbyAtmosUlikkal,Tamil,14:45,Standard,₹130,260,88
Palakkad,DeviCinemasCherpulassery,Tamil,14:45,Gold,₹125,399,9
Palakkad,MagicFramesCinemasPattambi,Tamil,14:45,Recliner,₹300,14,4
Palakkad,MagicFramesCinemasPattambi,Tamil,14:45,Gold,₹180,170,21
Palakkad,MagicFramesCinemasPattambi,Tamil,14:45,Silver,₹150,76,2
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,14:45,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,14:45,Platinum,₹180,84,7
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,14:45,Diamond,₹110,198,17
Alappuzha,KairaliSreeTheaterAlappuzha,Tamil,14:45,Platinum,₹125,305,22
Kannur,LibertyParadiseThalassery,Tamil,14:50,LittileParadise,₹129.8,500,331
Ernakulam,SavitaCinemaKochi,Tamil,14:50,Deluxe,₹150,555,49
Ernakulam,PvrForumMallKochi,Tamil,14:55,LuxePrime,₹600,42,12
Ernakulam,PvrForumMallKochi,Tamil,14:55,Luxe,₹500,16,0
Ernakulam,PvrForumMallKochi,Tamil,14:55,Recliner,₹450,10,7
Ernakulam,PvrForumMallKochi,Tamil,14:55,Elite,₹220,94,53
Ernakulam,PvrForumMallKochi,Tamil,14:55,Prime,₹210,48,3
Ernakulam,PvrForumMallKochi,Tamil,14:55,Classic,₹200,32,0
Ernakulam,PvrLuluKochi,Tamil,14:55,Recliner,₹550,56,33
Idukki,SagaraTheatre4KAtmosKattappana,Tamil,15:00,Platinum,₹190,38,9
Idukki,SagaraTheatre4KAtmosKattappana,Tamil,15:00,Gold,₹129,375,11
Idukki,EvmCinemasKumily,Tamil,15:00,RoyalCircle,₹129.19,330,248
Alappuzha,PankajTheatreAlappuzha,Tamil,15:00,Balcony,₹129.78,339,0
Alappuzha,PankajTheatreAlappuzha,Tamil,15:00,FirstClass,₹120,525,0
Idukki,AiswaryaCinemasKattappana,Tamil,15:00,Gold,₹129,311,36
Idukki,AiswaryaCinemasKattappana,Tamil,15:00,Platinum,₹200,68,2
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,15:00,Executive,₹250,19,5
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,15:00,Platinum,₹150,245,66
Thrissur,NewRagam3D2KDolbyAtmosWadakkancherry,Tamil,15:00,Standard,₹129.75,363,26
Idukki,SanthoshCinemaDolby71Kattappana,Tamil,15:00,RoyalCircle,₹110,268,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,15:00,Recliner,₹650,117,24
Ernakulam,ShenoysKochi,Tamil,15:00,Lounge,₹330,24,7
Ernakulam,ShenoysKochi,Tamil,15:00,Diamond,₹220,243,50
Thrissur,DeepaCinema2K111Viyyur,Tamil,15:00,LuxurySuit,₹250,16,0
Thrissur,DeepaCinema2K111Viyyur,Tamil,15:00,Platinum,₹129,296,44
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,15:00,Platinum,₹250,10,3
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,15:00,Gold,₹150,172,33
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,15:00,Recliner,₹350,27,8
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,15:00,Sofa,₹200,82,21
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,15:00,Platinum,₹140,308,54
Thrissur,GanamCinemasThrissur,Tamil,15:00,BlueCircle,₹120,340,34
Thrissur,AshokaTheatreVadanappally,Tamil,15:00,Gold,₹130,264,14
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Tamil,15:00,Platinum,₹230,42,0
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Tamil,15:00,Gold,₹150,317,40
Thrissur,SavithaMovieMagicKecheriThrissur,Tamil,15:00,FirstClass,₹100,309,1
Palakkad,TMaxCineplexGoolikkadavu,Tamil,15:00,Premium,₹100,237,34
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Tamil,15:00,Balcony,₹140,66,11
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Tamil,15:00,LuxuryCircle,₹120,395,9
Thrissur,SreedeviSCinemasKodaly,Tamil,15:00,Royal,₹220,21,0
Thrissur,SreedeviSCinemasKodaly,Tamil,15:00,Blue,₹129,132,0
Kollam,NvpCinemaACOyoor4K3D,Tamil,15:00,Balcony,₹150,67,27
Kollam,NvpCinemaACOyoor4K3D,Tamil,15:00,FirstClass,₹130,314,1
Thissur,SreeMurukaMoviesACChendrapinni,Tamil,15:00,GoldClass,₹120,258,0
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,15:00,Gold,₹270,16,0
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,15:00,Silver,₹160,224,18
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,15:00,Premium,₹300,223,39
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,15:00,Executive,₹300,51,5
Ernakulam,PvrOberonMallKochi,Tamil,15:10,Recliner,₹400,14,14
Ernakulam,PvrOberonMallKochi,Tamil,15:10,ClassicPlus,₹220,115,37
Ernakulam,PvrOberonMallKochi,Tamil,15:10,Classic,₹180,53,3
Ernakulam,PvrForumMallKochi,Tamil,15:10,Recliner,₹650,13,12
Ernakulam,PvrForumMallKochi,Tamil,15:10,Elite,₹300,184,125
Ernakulam,PvrForumMallKochi,Tamil,15:10,Prime,₹250,69,7
Ernakulam,PvrForumMallKochi,Tamil,15:10,Classic,₹240,46,0
Trivandrum,PvrLuluTrivandrum,Tamil,15:10,Recliner,₹450,8,3
Trivandrum,PvrLuluTrivandrum,Tamil,15:10,Prime,₹240,84,72
Trivandrum,PvrLuluTrivandrum,Tamil,15:10,Classic,₹220,88,46
Thrissur,MasMoviesIrinjalakuda,Tamil,15:15,Royal,₹220,21,2
Thrissur,MasMoviesIrinjalakuda,Tamil,15:15,Gold,₹129,351,22
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,15:15,Luxury,₹220,15,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,15:15,Diamond,₹150,90,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,15:15,Gold,₹129.8,90,2
Palakkad,AnuragCinemaShoranur,Tamil,15:15,Screen1,₹110,278,0
Palakkad,AnuragCinemaShoranur,Tamil,15:15,Star,₹110,26,1
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Tamil,15:15,Audi3,₹160,151,151
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,15:20,Silver,₹220,30,2
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,15:20,Gold,₹240,105,21
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,15:20,Platinum,₹260,57,6
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,15:20,VipExecutive,₹450,24,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,15:20,VipPremium,₹500,62,13
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,15:20,Normal,₹170,34,3
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,15:20,Executive,₹200,70,8
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,15:20,Premium,₹220,177,42
Ernakulam,PvrLuluKochi,Tamil,15:25,Recliner,₹600,10,8
Ernakulam,PvrLuluKochi,Tamil,15:25,Prime,₹240,108,88
Ernakulam,PvrLuluKochi,Tamil,15:25,ClassicPlus,₹200,138,47
Ernakulam,PvrLuluKochi,Tamil,15:25,Classic,₹180,69,4
Kollam,MyCinemasRpMallKollamKerala,Tamil,15:30,PremiumOffline,₹180,108,53
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,15:30,Platinum,₹160,110,32
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,15:30,GoldOffline,₹150,188,6
Kollam,JbCinemas4K3DNallila,Tamil,15:30,RedBox,₹150,15,3
Kollam,JbCinemas4K3DNallila,Tamil,15:30,Red,₹129.83,232,82
Ernakulam,PadmaCinemaKochi,Tamil,15:30,Lounge,₹250,44,2
Ernakulam,PadmaCinemaKochi,Tamil,15:30,GoldClass,₹170,182,80
Ernakulam,PadmaCinemaKochi,Tamil,15:30,ClubClass,₹150,263,19
Alappuzha,PanCinemasAlappuzha,Tamil,15:30,Platinum,₹250,28,12
Alappuzha,PanCinemasAlappuzha,Tamil,15:30,Gold,₹180,265,30
Kollam,MyCinemasHJComplexKarunagapally,Tamil,15:30,ClassicOffline,₹170,194,38
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,15:30,GoldLounge,₹290,32,29
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,15:30,ExecutiveOffline,₹190,96,27
Thrissur,SreedeviSCinemasKodaly,Tamil,15:30,Royal,₹220,21,0
Thrissur,SreedeviSCinemasKodaly,Tamil,15:30,Red,₹129,151,25
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,15:40,Platinum,₹140,84,7
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,15:40,Gold,₹110,402,16
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,15:40,Executive,₹80,88,0
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,15:40,GoldOffline,₹150,202,1
Kollam,SeemaCineplexPathanapuram,Tamil,15:45,Audi1,₹160,206,10
Ernakulam,PvrLuluKochi,Tamil,15:45,Recliner,₹550,54,26
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,15:45,Normal,₹170,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,15:45,Executive,₹200,56,1
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,15:45,Premium,₹220,117,40
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,15:45,Gold,₹170,129,40
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Tamil,15:50,Platinum,₹230,20,12
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Tamil,15:50,Gold,₹150,152,28
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,16:00,Normal,₹220,38,9
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,16:00,Executive,₹240,69,21
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,16:00,Premium,₹260,57,28
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,16:00,Gold,₹129,126,4
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,16:00,Diamond,₹160,53,7
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,16:00,Sofa,₹200,21,3
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,16:00,Gold,₹129.8,220,39
Kottayam,VelvetViewCinemasKumarakom,Tamil,16:00,Platinum,₹250,14,0
Kottayam,VelvetViewCinemasKumarakom,Tamil,16:00,Gold,₹150,124,7
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,16:00,DiamondRecliner,₹250,17,17
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,16:00,PlatinumSofa,₹200,64,32
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,16:00,Gold,₹150,249,52
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,16:00,Silver,₹100,70,1
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,16:00,Diamond,₹130,53,2
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,16:00,Gold,₹125,173,3
Kannur,AlakodeFilmCity4KDolbyAtmos,Tamil,16:00,Surya,₹160,284,24
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,16:00,Reclainer,₹350,16,2
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,16:00,Gold,₹200,48,22
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,16:00,Royal,₹170,96,6
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,16:00,Club,₹129.8,112,10
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,16:00,Lounger,₹200,14,0
Kollam,MyCinemasHJComplexKarunagapally,Tamil,16:00,ClassicOffline,₹170,194,11
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,16:00,Platinum,₹170,16,8
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,16:00,Gold,₹129,222,76
Thrissur,VarnaCinemasMapranam,Tamil,16:00,Gold,₹150,199,65
Thrissur,VarnaCinemasMapranam,Tamil,16:00,Silver,₹120,376,89
Trivandrum,CinepolisMotTrivandrum,Tamil,16:00,Normal,₹180,32,0
Trivandrum,CinepolisMotTrivandrum,Tamil,16:00,Executive,₹200,128,17
Trivandrum,CinepolisMotTrivandrum,Tamil,16:00,Premium,₹220,76,19
Trivandrum,CinepolisMotTrivandrum,Tamil,16:00,Vip,₹400,12,12
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,16:00,Audi1,₹170,101,0
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,16:00,Normal,₹170,30,5
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,16:00,Executive,₹200,45,13
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,16:00,Premium,₹220,95,55
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,16:00,Audi2,₹170,101,15
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,16:00,Sofa,₹200,30,9
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,16:00,Platinum,₹140,92,12
Kollam,RamrajMovies,Tamil,16:00,Recliner,₹300,21,4
Kollam,RamrajMovies,Tamil,16:00,Silver,₹150,147,12
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,16:00,Screen1,₹180,180,107
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,16:00,Screen1Sofa,₹260,32,31
Kannur,BabyCinemasKuthuparamba,Tamil,16:10,Standard,₹130,216,55
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,16:10,Platinum,₹150,237,41
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,16:10,Executive,₹129.7,258,7
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,16:15,Recliner,₹450,55,15
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,16:15,Premium,₹220,169,78
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,16:15,Executive,₹150,75,14
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,16:15,Lounger,₹250,32,5
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Tamil,16:15,Standard,₹129.7,278,130
Kannur,ShanthiCinemasPayyanur,Tamil,16:15,Platinum,₹130,443,55
Alappuzha,CCinemasChengannur,Tamil,16:15,ExecutiveSofa,₹250,22,9
Alappuzha,CCinemasChengannur,Tamil,16:15,KingsLounge,₹150,321,50
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,16:15,Balcony,₹160,102,2
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,16:15,Luxury,₹220,25,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,16:15,Diamond,₹150,112,3
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,16:15,Gold,₹129.8,120,0
Trivandrum,CinepolisMotTrivandrum,Tamil,16:15,PlatinumExecutive,₹200,32,5
Trivandrum,CinepolisMotTrivandrum,Tamil,16:15,PlatinumPremium,₹250,33,4
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,16:15,Platinum,₹180,90,46
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,16:15,Gold,₹160,126,16
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,16:15,Silver,₹140,18,0
Kozhikode,AashirvadCineplexxKozhikode,Tamil,16:15,Recliner,₹380,17,0
Kozhikode,AashirvadCineplexxKozhikode,Tamil,16:15,Platinum,₹220,51,0
Kozhikode,AashirvadCineplexxKozhikode,Tamil,16:15,Gold,₹200,111,2
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,16:25,Normal,₹220,38,12
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,16:25,Executive,₹240,69,17
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,16:25,Premium,₹260,56,13
Alappuzha,AecCinemasAlappuzha,Tamil,16:30,Platinum,₹250,31,5
Alappuzha,AecCinemasAlappuzha,Tamil,16:30,Gold,₹180,195,18
Alappuzha,AecCinemasAlappuzha,Tamil,16:30,Silver,₹150,95,2
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Tamil,16:30,Classic,₹150,349,36
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,16:30,Executive,₹150,145,42
Kozhikode,SurabhiCinemasKozhikode,Tamil,16:30,BluePearl,₹180,186,43
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,16:30,Platinum,₹250,16,4
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,16:30,Gold,₹150,171,24
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,16:30,Gold,₹150,225,47
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Tamil,16:30,Standard,₹110,220,17
Kasaragod,MoviemaxCircleKasaragod,Tamil,16:30,Max3,₹129.8,289,61
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,16:30,Sofa,₹200,11,0
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,16:30,Silver,₹129.7,147,29
Kozhikode,AashirvadCineplexxKozhikode,Tamil,16:30,Platinum,₹220,27,5
Kozhikode,AashirvadCineplexxKozhikode,Tamil,16:30,Gold,₹200,60,1
Kozhikode,RegalCinemasKozhikode,Tamil,16:40,FirstclassSc2,₹200,165,33
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Tamil,16:45,Audi1,₹160,175,35
